NO,MMSI,LAT,LON,TIMESTAMP
10026,563019440,1.30616,103.72752666667,1621908357
10027,563019440,1.3061566666667,103.72752666667,1621908346
10028,563018770,1.01894,103.326985,1621911348
10029,563018770,1.0189383333333,103.32698166667,1621911340
10030,563018770,1.0189366666667,103.32698,1621911334
10031,563018770,1.0189366666667,103.32697833333,1621911330
10032,563018770,1.0189366666667,103.32698,1621911319
10033,563018770,1.0189366666667,103.32698,1621911308
10034,563018770,1.0189533333333,103.32697666667,1621911099
10035,563018770,1.0189533333333,103.32697666667,1621911073
10036,563018770,1.0189533333333,103.32697666667,1621911049
10037,563018770,1.01895,103.32697833333,1621911041
10038,563018770,1.0189533333333,103.32697666667,1621911039
10039,563018770,1.0189516666667,103.32697666667,1621911030
10040,563018770,1.0189483333333,103.32698,1621911022
10041,563018770,1.01895,103.32697833333,1621911019
10042,563018770,1.0189483333333,103.32698,1621911008
10043,563018770,1.01896,103.32696666667,1621910765
10044,563018770,1.01896,103.32696666667,1621910759
10045,563018770,1.0189616666667,103.32697,1621910750
10046,563018770,1.0189666666667,103.32697,1621910739
10047,563018770,1.0189683333333,103.32697166667,1621910729
10048,563018770,1.0189666666667,103.32697166667,1621910718
10049,563018770,1.0189416666667,103.32698166667,1621910712
10050,563018770,1.0189666666667,103.32697166667,1621910710
10051,563018770,1.0189666666667,103.32697166667,1621910709
10052,563018770,1.0189516666667,103.32698166667,1621910536
10053,563018770,1.0189516666667,103.32697833333,1621910518
10054,563018770,1.0189516666667,103.32697833333,1621910507
10055,563018770,1.0189516666667,103.32697833333,1621910469
10056,563018770,1.0189433333333,103.326975,1621910463
10057,563018770,1.0189483333333,103.32697666667,1621910459
10058,563018770,1.0189416666667,103.32697,1621910449
10059,563018770,1.0189466666667,103.32697666667,1621910448
10060,563018770,1.0189433333333,103.326975,1621910439
10061,563018770,1.0189416666667,103.32697,1621910429
10062,563018770,1.0189383333333,103.326965,1621910420
10063,563018770,1.018935,103.32695833333,1621910409
10064,563018770,1.0188916666667,103.326955,1621910180
10065,563018770,1.0188866666667,103.32696166667,1621910174
10066,563018770,1.0188933333333,103.32696833333,1621910173
10067,563018770,1.0188866666667,103.32696166667,1621910170
10068,563018770,1.018865,103.32696166667,1621910164
10069,563018770,1.018865,103.32696166667,1621910158
10070,563018770,1.01883,103.32695833333,1621910148
10071,563018770,1.0188116666667,103.32695666667,1621910139
10072,563018770,1.018765,103.326945,1621910130
10073,563018770,1.0186933333333,103.32692166667,1621910120
10074,563018770,1.0186216666667,103.32688833333,1621910116
10075,563018770,1.0186216666667,103.32688833333,1621910110
10076,563018770,1.0186216666667,103.32688833333,1621910109
10077,563018770,1.0180883333333,103.32651166667,1621909909
10078,563018770,1.0179466666667,103.32651166667,1621909900
10079,563018770,1.017785,103.32650833333,1621909889
10080,563018770,1.0176033333333,103.32649666667,1621909880
10081,563018770,1.0173866666667,103.32647166667,1621909869
10082,563018770,1.0171916666667,103.32643666667,1621909859
10083,563018770,1.0171916666667,103.32643666667,1621909858
10084,563018770,1.0169983333333,103.32639166667,1621909849
10085,563018770,1.01682,103.32633666667,1621909841
10086,563018770,1.0166183333333,103.32626666667,1621909829
10087,563018770,1.016415,103.32619833333,1621909820
10088,563018770,1.0162966666667,103.326165,1621909812
10089,563018770,1.01619,103.32612666667,1621909809
10090,563018770,1.0111033333333,103.32406,1621909560
10091,563018770,1.0109016666667,103.32394833333,1621909549
10092,563018770,1.0107016666667,103.32385,1621909539
10093,563018770,1.01053,103.32375,1621909531
10094,563018770,1.0103366666667,103.32363833333,1621909520
10095,563018770,1.0101433333333,103.32353,1621909509
10096,563018770,1.0057383333333,103.32055833333,1621909270
10097,563018770,1.0055816666667,103.32040833333,1621909260
10098,563018770,1.00543,103.32025166667,1621909250
10099,563018770,1.0052583333333,103.32009333333,1621909239
10100,563018770,1.005115,103.31997333333,1621909230
10101,563018770,1.004945,103.31983166667,1621909218
10102,563018770,1.0048083333333,103.31971833333,1621909210
10103,563018770,1.0042783333333,103.31930666667,1621908978
10104,563018770,1.0042916666667,103.31933333333,1621908968
10105,563018770,1.004305,103.31935,1621908960
10106,563018770,1.0043233333333,103.31936,1621908950
10107,563018770,1.0043383333333,103.31935666667,1621908939
10108,563018770,1.0043383333333,103.31935833333,1621908930
10109,563018770,1.0043316666667,103.31936166667,1621908919
10110,563018770,1.0043383333333,103.31934833333,1621908914
10111,563018770,1.0043233333333,103.31936333333,1621908909
10112,563018770,1.00412,103.319185,1621908669
10113,563018770,1.0041133333333,103.31916666667,1621908660
10114,563018770,1.0041033333333,103.31915666667,1621908649
10115,563018770,1.0041016666667,103.31915,1621908639
10116,563018770,1.0040883333333,103.31915666667,1621908630
10117,563018770,1.004085,103.31916833333,1621908620
10118,563018770,1.0040816666667,103.31917,1621908609
10119,563018770,1.0040866666667,103.319225,1621908380
10120,563018770,1.004095,103.31923,1621908370
10121,563018770,1.0041016666667,103.31923333333,1621908367
10122,563018770,1.0041016666667,103.31923333333,1621908359
10123,563018770,1.0041016666667,103.31923333333,1621908358
10124,563018770,1.0041066666667,103.31923833333,1621908356
10125,563018770,1.0041066666667,103.31923833333,1621908350
10126,563018770,1.0041116666667,103.319245,1621908344
10127,563018770,1.0041116666667,103.319245,1621908338
10128,563018770,1.0041166666667,103.31925,1621908330
10129,563018770,1.004125,103.319255,1621908320
10130,563018770,1.00413,103.31925833333,1621908310
10131,563018770,1.0041733333333,103.319285,1621908099
10132,563018770,1.0041766666667,103.31928,1621908090
10133,563018770,1.0041716666667,103.31928333333,1621908080
10134,563018770,1.0041683333333,103.31928,1621908068
10135,563018770,1.0041666666667,103.319275,1621908060
10136,563018770,1.004165,103.31927166667,1621908050
10137,563018770,1.0041566666667,103.31927833333,1621908029
10138,563018770,1.0041616666667,103.31925666667,1621908013
10139,563018770,1.0041483333333,103.31927833333,1621908008
10140,563018760,1.74006,102.89195333333,1621911314
10141,563018760,1.7458816666667,102.88765,1621910443
10142,563018760,1.748965,102.88418333333,1621909907
10143,563018760,1.7491716666667,102.884005,1621909877
10144,563018760,1.74939,102.88383166667,1621909847
10145,563018760,1.7496016666667,102.88368,1621909817
10146,563018760,1.7531483333333,102.87983,1621909249
10147,563018760,1.75331,102.87959333333,1621909218
10148,563018760,1.7545966666667,102.87776333333,1621908978
10149,563018760,1.754775,102.87755,1621908949
10150,563018760,1.7549733333333,102.87734,1621908919
10151,563018760,1.7571233333333,102.87586166667,1621908647
10152,563018760,1.757325,102.87569,1621908617
10153,563018760,1.7587983333333,102.87396833333,1621908378
10154,563018760,1.759185,102.87355833333,1621908319
10155,563018760,1.7611783333333,102.87187333333,1621908049
10156,563017700,214.385,107.465,1621910724
10157,563017700,214.29666666667,107.42833333333,1621908922
10158,563017700,-4.2004716666667,107.41147833333,1621908058
10159,563017700,214.25166666667,107.41,1621908025
10160,563017700,214.25166666667,107.41,1621908023
10161,563017700,214.25166666667,107.41,1621908022
10162,563017600,1.31429,103.62299333333,1621910538
10163,563017600,1.3142933333333,103.62298333333,1621910511
10164,563017600,1.3143033333333,103.622995,1621910467
10165,563017480,1.2063516666667,103.68352666667,1621911080
10166,563017480,1.2063366666667,103.68323666667,1621910516
10167,563017480,1.2063566666667,103.68314333333,1621910431
10168,563017480,1.206525,103.68247666667,1621910123
10169,563017400,1.2916716666667,103.93773166667,1621911349
10170,563017400,1.2928216666667,103.93443166667,1621910480
10171,563017100,1.2585983333333,103.95078,1621910521
10172,563017100,1.2346816666667,103.95181,1621909259
10173,563017100,1.2313866666667,103.946245,1621908927
10174,563017100,1.223765,103.92785666667,1621908372
10175,563017100,1.2234583333333,103.92715,1621908347
10176,563017000,1.307765,103.65251666667,1621911322
10177,563017000,1.307765,103.65250166667,1621911063
10178,563017000,1.3077666666667,103.65249833333,1621911049
10179,563017000,1.3077966666667,103.652545,1621910520
10180,563017000,1.3077916666667,103.65254166667,1621910479
10181,563017000,1.3077883333333,103.65254333333,1621910467
10182,563017000,1.307775,103.65255666667,1621910454
10183,563017000,1.30778,103.65255,1621910439
10184,563017000,1.3077766666667,103.65254833333,1621910425
10185,563017000,1.3077516666667,103.65251166667,1621909831
10186,563017000,1.3077683333333,103.65252,1621909259
10187,563017000,1.30778,103.65250833333,1621909238
10188,563017000,1.3077833333333,103.65251333333,1621909224
10189,563017000,1.3077783333333,103.65253166667,1621908938
10190,563017000,1.3077766666667,103.65253,1621908927
10191,563017000,1.307755,103.65253,1621908643
10192,563017000,1.307765,103.65249,1621908361
10193,563017000,1.307765,103.65249166667,1621908348
10194,563016990,1.217605,103.617985,1621911354
10195,563016990,1.2176233333333,103.61798166667,1621911333
10196,563016990,1.2176233333333,103.61798,1621911323
10197,563016990,1.217625,103.61797833333,1621911312
10198,563016990,1.2176183333333,103.61798,1621911304
10199,563016990,1.2175866666667,103.61800166667,1621911054
10200,563016990,1.2175883333333,103.618,1621911044
10201,563016990,1.2175933333333,103.61799833333,1621911013
10202,563016990,1.217595,103.61799666667,1621911004
10203,563016990,1.21759,103.61798166667,1621910763
10204,563016990,1.2176083333333,103.61797833333,1621910744
10205,563016990,1.2176133333333,103.617975,1621910734
10206,563016990,1.2176133333333,103.61797333333,1621910723
10207,563016990,1.2176083333333,103.61797333333,1621910714
10208,563016990,1.2176033333333,103.61797333333,1621910703
10209,563016990,1.2175633333333,103.61799833333,1621910453
10210,563016990,1.2175633333333,103.61799666667,1621910443
10211,563016990,1.2175616666667,103.61798833333,1621910414
10212,563016990,1.2175616666667,103.61798666667,1621910403
10213,563016990,1.21756,103.61799666667,1621910174
10214,563016990,1.21756,103.61799666667,1621910154
10215,563016990,1.21756,103.61799666667,1621910144
10216,563016990,1.217565,103.61799,1621910104
10217,563016990,1.2175366666667,103.61801833333,1621909903
10218,563016990,1.2175483333333,103.61801833333,1621909893
10219,563016990,1.2175533333333,103.61802,1621909883
10220,563016990,1.2175683333333,103.61800833333,1621909864
10221,563016990,1.2175683333333,103.61801166667,1621909843
10222,563016990,1.2175666666667,103.61801166667,1621909833
10223,563016990,1.217565,103.61801333333,1621909823
10224,563016990,1.2175666666667,103.618015,1621909804
10225,563016990,1.2175616666667,103.61799166667,1621909554
10226,563016990,1.2175616666667,103.61799166667,1621909543
10227,563016990,1.21756,103.61799333333,1621909533
10228,563016990,1.2175616666667,103.617995,1621909523
10229,563016990,1.2175616666667,103.61799333333,1621909514
10230,563016990,1.217575,103.617985,1621909263
10231,563016990,1.2175733333333,103.61798666667,1621909253
10232,563016990,1.2175733333333,103.61798666667,1621909234
10233,563016990,1.2175733333333,103.61798833333,1621909203
10234,563016990,1.2175766666667,103.61798333333,1621908963
10235,563016990,1.2175716666667,103.61799,1621908924
10236,563016990,1.21757,103.61799,1621908903
10237,563016990,1.2175316666667,103.61799333333,1621908663
10238,563016990,1.217535,103.61799833333,1621908654
10239,563016990,1.2175366666667,103.617995,1621908644
10240,563016990,1.2175433333333,103.61798666667,1621908633
10241,563016990,1.2175483333333,103.61798,1621908623
10242,563016990,1.21756,103.61797166667,1621908383
10243,563016990,1.2175516666667,103.61797833333,1621908363
10244,563016990,1.2175483333333,103.61798166667,1621908353
10245,563016990,1.2175466666667,103.61798333333,1621908344
10246,563016990,1.2175533333333,103.61797833333,1621908333
10247,563016990,1.2175566666667,103.61797833333,1621908323
10248,563016990,1.21757,103.61797,1621908313
10249,563016990,1.21757,103.61797333333,1621908303
10250,563016990,1.217565,103.617975,1621908103
10251,563016990,1.2175616666667,103.617975,1621908093
10252,563016990,1.2175583333333,103.61797666667,1621908074
10253,563016990,1.2175566666667,103.61797333333,1621908043
10254,563016990,1.2175516666667,103.61798166667,1621908014
10255,563016990,1.217545,103.61799166667,1621908004
10256,563016390,215.46833333333,104.82666666667,1621910704
10257,563016390,215.46833333333,104.82666666667,1621910703
10258,563016390,215.46833333333,104.82666666667,1621910699
10259,563016390,215.46833333333,104.82666666667,1621910160
10260,563016390,215.46833333333,104.82666666667,1621910156
10261,563016390,215.46833333333,104.82666666667,1621909799
10262,563014650,1.2934716666667,103.94094,1621911347
10263,563014650,1.2934666666667,103.94094,1621911318
10264,563014650,1.2934533333333,103.94094,1621911076
10265,563014650,1.293455,103.94094,1621911060
10266,563014650,1.2934533333333,103.94095333333,1621910477
10267,563014650,1.2934533333333,103.94095333333,1621910464
10268,563014650,1.2933833333333,103.94094,1621909827
10269,563014650,1.2934033333333,103.94095333333,1621908642
10270,563014650,1.29341,103.94095333333,1621908626
10271,563014650,1.2933983333333,103.94094,1621908370
10272,563014280,1.2554566666667,103.60793333333,1621911338
10273,563014280,1.2554566666667,103.60793333333,1621911321
10274,563014280,1.2554683333333,103.60792833333,1621910437
10275,563014280,1.2554683333333,103.60792833333,1621910421
10276,563014280,1.2554633333333,103.607935,1621909881
10277,563014280,1.25547,103.607925,1621909522
10278,563014280,1.2554716666667,103.60793166667,1621908631
10279,563014280,1.2554716666667,103.60793166667,1621908623
10280,563014280,1.2554716666667,103.60793166667,1621908622
10281,563014280,1.2554666666667,103.60794166667,1621908081
10282,563014090,1.019185,103.32710166667,1621911358
10283,563014090,1.0191833333333,103.32710666667,1621910493
10284,563014090,1.0191833333333,103.32710666667,1621910460
10285,563014090,1.0191683333333,103.32711333333,1621909558
10286,563014090,1.0184733333333,103.32662,1621908958
10287,563014090,1.0182,103.3266,1621908928
10288,563014090,1.0127433333333,103.3261,1621908658
10289,563014090,1.0121266666667,103.32596333333,1621908639
10290,563014090,1.0066766666667,103.32439833333,1621908367
10291,563014090,1.0066766666667,103.32439833333,1621908358
10292,563014090,1.0060966666667,103.32434666667,1621908329
10293,563014090,1.00318,103.32335333333,1621908003
10294,563013070,1.2417316666667,103.62987166667,1621911339
10295,563013070,1.2419216666667,103.63298666667,1621911083
10296,563013070,1.2419833333333,103.63335,1621911042
10297,563013070,1.242355,103.63682333333,1621910756
10298,563013070,1.2424083333333,103.640385,1621910518
10299,563013070,1.2425883333333,103.64863,1621909823
10300,563013070,1.23898,103.65272666667,1621909240
10301,563013070,1.2364866666667,103.64993333333,1621908634
10302,563012729,1.2070083333333,103.79173333333,1621910449
10303,563012729,1.2070083333333,103.79173333333,1621909825
10304,563012729,1.2070066666667,103.79173333333,1621908936
10305,563012360,215.43,104.74,1621910986
10306,563012360,215.43,104.74,1621908291
10307,563012060,1.2615666666667,103.60007333333,1621908097
10308,563012060,20.180346666667,-131.96890666667,1621908081
10309,563011750,1.3129333333333,103.62226666667,1621911346
10310,563011750,1.31293,103.62226666667,1621911328
10311,563011750,1.312955,103.62226666667,1621911094
10312,563011750,1.3129516666667,103.62228666667,1621911083
10313,563011750,1.3129483333333,103.62228666667,1621911070
10314,563011750,1.3129416666667,103.62228666667,1621911055
10315,563011750,1.3129466666667,103.62228666667,1621911039
10316,563011750,1.31296,103.62228666667,1621911017
10317,563011750,1.312945,103.62228666667,1621910746
10318,563011750,1.3129466666667,103.62228666667,1621910524
10319,563011750,1.3129533333333,103.62228666667,1621910514
10320,563011750,1.3129516666667,103.62228666667,1621910503
10321,563011750,1.312945,103.6223,1621910489
10322,563011750,1.3129483333333,103.6223,1621910474
10323,563011750,1.3129466666667,103.62232,1621910460
10324,563011750,1.312955,103.62232,1621910445
10325,563011750,1.31298,103.62226666667,1621910172
10326,563011750,1.31298,103.62226666667,1621910163
10327,563011750,1.3129783333333,103.62226666667,1621910153
10328,563011750,1.3129666666667,103.62226666667,1621910114
10329,563011750,1.312935,103.62236666667,1621909241
10330,563011750,1.3129216666667,103.62236666667,1621909230
10331,563011750,1.312925,103.62236666667,1621909215
10332,563011750,1.3129166666667,103.62238,1621908916
10333,563011750,1.3129283333333,103.6224,1621908639
10334,563011750,1.3129266666667,103.6224,1621908366
10335,563011750,1.3129066666667,103.6224,1621908341
10336,563011700,6.515,94.66,1621910146
10337,563011700,6.5116666666667,94.708333333333,1621908352
10338,563011700,6.5116666666667,94.716666666667,1621907983
10339,563010750,1.2125666666667,103.61894,1621911041
10340,563010750,1.2125483333333,103.61931666667,1621911010
10341,563010750,1.2110666666667,103.626655,1621910440
10342,563010750,1.2109916666667,103.62705666667,1621910411
10343,563010750,1.2103833333333,103.63109166667,1621910111
10344,563010750,1.209745,103.63393333333,1621909901
10345,563010750,1.2081633333333,103.63879333333,1621909542
10346,563010750,1.20756,103.64267,1621909270
10347,563010750,1.2074683333333,103.64309833333,1621909240
10348,563010750,1.205545,103.65173833333,1621908641
10349,563010750,1.2053433333333,103.65217333333,1621908610
10350,563010750,1.2029616666667,103.65615166667,1621908310
10351,563010750,1.2002833333333,103.65935833333,1621908042
10352,563010720,1.21485,103.68516333333,1621911323
10353,563010720,1.2108616666667,103.67956,1621910429
10354,563010720,1.2004583333333,103.67059666667,1621908929
10355,563010720,1.19484,103.67003,1621908379
10356,563010720,1.19436,103.66992833333,1621908318
10357,563010720,1.193245,103.66987333333,1621908053
10358,563010720,1.193245,103.66987333333,1621908052
10359,563010410,1.25638,103.84767833333,1621908913
10360,563010320,1.26325,103.84843333333,1621911347
10361,563010320,1.26325,103.84845,1621911335
10362,563010320,1.26325,103.84843333333,1621911099
10363,563010320,1.26325,103.84843333333,1621911074
10364,563010320,1.26325,103.84843333333,1621911042
10365,563010320,1.2632666666667,103.84845,1621910756
10366,563010320,1.2633,103.8483,1621910537
10367,563010320,1.2632333333333,103.84845,1621910519
10368,563010320,1.2632333333333,103.8484,1621910507
10369,563010320,1.2632666666667,103.8484,1621910478
10370,563010320,1.2632666666667,103.8484,1621910465
10371,563010320,1.2632666666667,103.84841666667,1621910451
10372,563010320,1.2632666666667,103.84843333333,1621910436
10373,563010320,1.2632666666667,103.84841666667,1621910420
10374,563010320,1.26335,103.84848333333,1621910166
10375,563010320,1.2632666666667,103.84843333333,1621910157
10376,563010320,1.26325,103.84841666667,1621910126
10377,563010320,1.26325,103.84841666667,1621910116
10378,563010320,1.26325,103.84843333333,1621909826
10379,563010320,1.2632166666667,103.84845,1621908937
10380,563010320,1.2632,103.84845,1621908925
10381,563010320,1.2635,103.84925,1621908642
10382,563010320,1.2634666666667,103.84913333333,1621908627
10383,563010320,1.2632166666667,103.84846666667,1621908369
10384,563010320,1.26325,103.84845,1621908355
10385,563010320,1.2632666666667,103.84843333333,1621908345
10386,563010100,1.279275,103.65614666667,1621911347
10387,563010100,1.27542,103.65230166667,1621911086
10388,563010100,1.2750316666667,103.652065,1621911060
10389,563010100,1.2746666666667,103.65176833333,1621911024
10390,563010100,1.2755533333333,103.64925,1621910766
10391,563010100,1.2755966666667,103.64927666667,1621910755
10392,563010100,1.27526,103.65019833333,1621910463
10393,563010100,1.273,103.65269833333,1621909825
10394,563010100,1.2741766666667,103.652405,1621909526
10395,563010100,1.2738633333333,103.65179833333,1621909256
10396,563010100,1.2738733333333,103.65178333333,1621909246
10397,563010100,1.2738733333333,103.65178666667,1621909234
10398,563010100,1.2738816666667,103.65179,1621909219
10399,563010100,1.2739883333333,103.65229333333,1621908936
10400,563010100,1.2737533333333,103.652435,1621908640
10401,563010100,1.2737516666667,103.65243833333,1621908624
10402,563010100,1.27376,103.65216,1621908368
10403,563009860,1.29094,103.76012,1621911097
10404,563009860,1.2909166666667,103.76013333333,1621911059
10405,563009860,1.2909066666667,103.76013333333,1621911038
10406,563009860,1.290905,103.76014333333,1621911022
10407,563009860,1.29091,103.76008333333,1621910546
10408,563009860,1.290905,103.76009333333,1621910534
10409,563009860,1.2908866666667,103.76010333333,1621910525
10410,563009860,1.2908816666667,103.76010833333,1621910506
10411,563009860,1.290865,103.76013833333,1621910460
10412,563009860,1.29087,103.76014666667,1621910433
10413,563009860,1.2908916666667,103.76013833333,1621910419
10414,563009860,1.2909183333333,103.76013,1621910124
10415,563009860,1.29092,103.76012,1621909245
10416,563009860,1.290925,103.76011666667,1621909232
10417,563009860,1.29096,103.760175,1621908935
10418,563009860,1.290935,103.76017166667,1621908917
10419,563009860,1.2909616666667,103.760155,1621908639
10420,563009860,1.2909633333333,103.76016,1621908624
10421,563009860,1.2909666666667,103.76017166667,1621908366
10422,563009860,1.2909533333333,103.76017333333,1621908344
10423,563009850,1.2786183333333,103.66664166667,1621911032
10424,563009850,1.278645,103.66666833333,1621910540
10425,563009850,1.27864,103.66665666667,1621910522
10426,563009850,1.27862,103.66664166667,1621910512
10427,563009850,1.2786116666667,103.66665666667,1621910498
10428,563009850,1.27861,103.66665,1621910483
10429,563009850,1.2786133333333,103.66665666667,1621910468
10430,563009850,1.2786266666667,103.66667166667,1621910428
10431,563009850,1.2786233333333,103.66668166667,1621910409
10432,563009850,1.2786466666667,103.66667833333,1621910170
10433,563009850,1.2786633333333,103.666685,1621910161
10434,563009850,1.278655,103.66665833333,1621910149
10435,563009850,1.2786683333333,103.666665,1621910120
10436,563009850,1.2785666666667,103.66665666667,1621909832
10437,563009850,1.27862,103.66669333333,1621909250
10438,563009850,1.2785683333333,103.66670166667,1621909209
10439,563009850,1.2786166666667,103.66664666667,1621908930
10440,563009850,1.2786216666667,103.66663666667,1621908911
10441,563009850,1.278615,103.66665333333,1621908363
10442,563009850,1.278615,103.66665333333,1621908349
10443,563009850,1.278615,103.66665333333,1621908339
10444,563009570,1.2788516666667,103.606895,1621909258
10445,563009570,1.2787216666667,103.60683333333,1621909247
10446,563009570,1.278635,103.60679,1621909239
10447,563009570,1.27859,103.60677166667,1621909234
10448,563009570,1.2746616666667,103.60513333333,1621908939
10449,563009570,1.27452,103.60505,1621908928
10450,563009570,1.270535,103.60376833333,1621908631
10451,563009570,1.2667933333333,103.60248333333,1621908373
10452,563009570,1.26664,103.60243333333,1621908361
10453,563009570,1.262455,103.60097833333,1621908063
10454,563009570,1.2623116666667,103.60095333333,1621908054
10455,563009570,1.2623116666667,103.60095333333,1621908053
10456,563009570,1.2621666666667,103.60094166667,1621908044
10457,563009570,1.2619983333333,103.60093,1621908034
10458,563009570,1.2618633333333,103.60091833333,1621908024
10459,563009570,1.2617066666667,103.60090666667,1621908014
10460,563009570,1.2615533333333,103.60090666667,1621908004
10461,563009570,1.2615533333333,103.60090666667,1621908003
10462,563009430,1.222195,103.64778333333,1621911086
10463,563009430,1.2202866666667,103.64499166667,1621910153
10464,563009430,1.220295,103.64471166667,1621910124
10465,563009430,1.2197366666667,103.64466833333,1621909888
10466,563009430,1.2194916666667,103.644715,1621909528
10467,563009430,1.2187883333333,103.64604666667,1621908628
10468,563009410,1.2303633333333,103.64234833333,1621911070
10469,563009410,1.2296733333333,103.63491833333,1621910765
10470,563009410,1.22962,103.6346,1621910708
10471,563009410,1.2297883333333,103.63494,1621910172
10472,563009410,1.2281483333333,103.63575,1621909809
10473,563009230,1.240475,103.74908333333,1621908624
10474,563009220,1.2637383333333,103.83636333333,1621910765
10475,563009220,1.2638016666667,103.83642833333,1621910526
10476,563009220,1.2638016666667,103.83646,1621910517
10477,563009220,1.2638266666667,103.836575,1621910476
10478,563009220,1.2637516666667,103.83684,1621910433
10479,563009220,1.2630833333333,103.84351166667,1621909824
10480,563009220,1.2633083333333,103.84353333333,1621909525
10481,563009220,1.26334,103.84345,1621909234
10482,563009220,1.2628833333333,103.84360833333,1621908921
10483,563009220,1.2627833333333,103.84371166667,1621908623
10484,563009210,1.289835,103.75959166667,1621911348
10485,563009210,1.29018,103.76004333333,1621911322
10486,563009210,1.290885,103.76008333333,1621911100
10487,563009210,1.2909116666667,103.76004666667,1621910529
10488,563009210,1.2909133333333,103.76005666667,1621910509
10489,563009210,1.290905,103.76005666667,1621910453
10490,563009210,1.2909016666667,103.76005166667,1621910437
10491,563009210,1.2909066666667,103.76004666667,1621910423
10492,563009210,1.2909416666667,103.76002166667,1621910167
10493,563009210,1.29093,103.76001833333,1621910136
10494,563009210,1.2909233333333,103.760025,1621910129
10495,563009210,1.2908483333333,103.7601,1621909527
10496,563009210,1.2908916666667,103.76008,1621909248
10497,563009210,1.29063,103.756735,1621908938
10498,563009210,1.2943816666667,103.73276166667,1621908370
10499,563009160,1.2699666666667,103.76693333333,1621911326
10500,563009160,1.2699666666667,103.76698333333,1621910425
10501,563009030,1.2615916666667,103.84258,1621909240
10502,563009030,1.2612566666667,103.84342666667,1621909209
10503,563009030,1.2656233333333,103.84026666667,1621908644
10504,563009030,1.2660616666667,103.84069333333,1621908374
10505,563008580,1.2338883333333,103.64277833333,1621911339
10506,563008580,1.2338883333333,103.64278333333,1621911316
10507,563008580,1.2338683333333,103.64279166667,1621911088
10508,563008580,1.2338583333333,103.64279166667,1621911062
10509,563008580,1.2338616666667,103.642785,1621911046
10510,563008580,1.2338833333333,103.64278666667,1621910756
10511,563008580,1.2337566666667,103.64278333333,1621910537
10512,563008580,1.2337366666667,103.64274333333,1621910529
10513,563008580,1.2337333333333,103.64263666667,1621910510
10514,563008580,1.233735,103.64248166667,1621910479
10515,563008580,1.2337583333333,103.64239,1621910466
10516,563008580,1.2337933333333,103.64229333333,1621910453
10517,563008580,1.233905,103.64208166667,1621910425
10518,563008580,1.23517,103.641385,1621910136
10519,563008580,1.2351666666667,103.641415,1621910127
10520,563008580,1.2364,103.64386833333,1621909830
10521,563008580,1.2380833333333,103.650975,1621909257
10522,563008580,1.23787,103.65099833333,1621909247
10523,563008580,1.2376983333333,103.65100666667,1621909236
10524,563008580,1.227455,103.64616833333,1621908643
10525,563008580,1.2273666666667,103.64600333333,1621908629
10526,563008580,1.2273616666667,103.641785,1621908371
10527,563008580,1.2274666666667,103.64165833333,1621908359
10528,563008580,1.2276083333333,103.64150833333,1621908346
10529,563008360,-6.4358083333333,110.74597833333,1621907981
10530,563006700,-6.08633,108.78118666667,1621911353
10531,563006700,-6.0870033333333,108.7812,1621911341
10532,563006700,-6.08745,108.78120833333,1621911332
10533,563006700,-6.0880666666667,108.78122166667,1621911322
10534,563006700,-6.1038283333333,108.78147333333,1621911041
10535,563006700,-6.1043316666667,108.78148,1621911032
10536,563006700,-6.10539,108.78150333333,1621911015
10537,563006700,-6.1194016666667,108.78166333333,1621910762
10538,563006700,-6.1200183333333,108.781675,1621910751
10539,563006700,-6.1205183333333,108.78168666667,1621910741
10540,563006700,-6.1210783333333,108.78169,1621910732
10541,563006700,-6.1216366666667,108.781695,1621910721
10542,563006700,-6.1221966666667,108.7817,1621910712
10543,563006700,-6.1377933333333,108.78182,1621910432
10544,563006700,-6.139405,108.78184333333,1621910403
10545,563006700,-6.1517466666667,108.78197666667,1621910181
10546,563006700,-6.1522466666667,108.78198,1621910172
10547,563006700,-6.1528016666667,108.78198333333,1621910163
10548,563006700,-6.1533016666667,108.78198833333,1621910153
10549,563006700,-6.1539133333333,108.781995,1621910142
10550,563006700,-6.154525,108.782,1621910131
10551,563006700,-6.15508,108.782005,1621910121
10552,563006700,-6.155525,108.78201,1621910113
10553,563006700,-6.1560833333333,108.782015,1621910103
10554,563006700,-6.1672083333333,108.78204333333,1621909902
10555,563006700,-6.1684383333333,108.78205166667,1621909881
10556,563006700,-6.1689416666667,108.78205333333,1621909873
10557,563006700,-6.1695,108.78205166667,1621909863
10558,563006700,-6.1700016666667,108.782045,1621909853
10559,563006700,-6.1706183333333,108.78204666667,1621909842
10560,563006700,-6.1722383333333,108.78204833333,1621909814
10561,563006700,-6.1727966666667,108.78205166667,1621909802
10562,563006700,-6.186185,108.78206333333,1621909563
10563,563006700,-6.1878533333333,108.78206333333,1621909533
10564,563006700,-6.1889666666667,108.78206,1621909512
10565,563006700,-6.2029433333333,108.78205833333,1621909262
10566,563006700,-6.2190466666667,108.78201,1621908972
10567,563006700,-6.2196566666667,108.782005,1621908962
10568,563006700,-6.2201566666667,108.782005,1621908952
10569,563006700,-6.2212066666667,108.78199166667,1621908933
10570,563006700,-6.2368383333333,108.78191333333,1621908652
10571,563006700,-6.23739,108.78190333333,1621908642
10572,563006700,-6.237835,108.781905,1621908633
